filename,species,action,reviewed_at
Chaetodon_tinkeri_Bishop_-1989865351.jpg,Chaetodon tinkeri,exclude,2026-02-05T12:41:55.882784
Chaetodon_tinkeri_Bishop_-408146097.jpg,Chaetodon tinkeri,exclude,2026-02-05T12:41:55.882901
Chaetodon_tinkeri_Bishop_1959828294.jpg,Chaetodon tinkeri,exclude,2026-02-05T12:41:55.883493
Chaetodon_tinkeri_iNaturalist_122833590.jpg,Chaetodon tinkeri,exclude,2026-02-05T12:49:44.014891
Chaetodon_tinkeri_iNaturalist_122833614.jpg,Chaetodon tinkeri,exclude,2026-02-05T12:49:44.014891
Chaetodon_tinkeri_iNaturalist_122833739.jpg,Chaetodon tinkeri,exclude,2026-02-05T12:49:44.014891
Chaetodon_tinkeri_iNaturalist_132972673.jpg,Chaetodon tinkeri,exclude,2026-02-05T12:49:44.014891
Chaetodon_tinkeri_iNaturalist_415676289.jpg,Chaetodon tinkeri,exclude,2026-02-05T12:49:44.014891
Chaetodon_tinkeri_iNaturalist_415676306.jpg,Chaetodon tinkeri,exclude,2026-02-05T12:49:44.014891
Chaetodon_tinkeri_iNaturalist_415676341.jpg,Chaetodon tinkeri,exclude,2026-02-05T12:49:44.014891
Chaetodon_tinkeri_iNaturalist_66870.jpg,Chaetodon tinkeri,exclude,2026-02-05T12:49:44.014891
Chaetodon_tinkeri_iNaturalist_83513651.jpg,Chaetodon tinkeri,exclude,2026-02-05T12:49:44.014891
Chaetodon_tinkeri_iNaturalist_83513687.jpg,Chaetodon tinkeri,exclude,2026-02-05T12:49:44.014891
Chaetodon_triangulum_iNaturalist_11763186.jpg,Chaetodon triangulum,exclude,2026-02-05T12:49:44.014891
Chaetodon_triangulum_iNaturalist_149101164.jpg,Chaetodon triangulum,exclude,2026-02-05T12:49:44.014891
Chaetodon_triangulum_iNaturalist_177669571.jpg,Chaetodon triangulum,exclude,2026-02-05T12:49:44.014891
Chaetodon_triangulum_iNaturalist_280764242.jpg,Chaetodon triangulum,exclude,2026-02-05T12:49:44.014891
Chaetodon_triangulum_iNaturalist_336501928.jpg,Chaetodon triangulum,exclude,2026-02-05T12:49:44.014891
Chaetodon_triangulum_iNaturalist_484927564.jpg,Chaetodon triangulum,exclude,2026-02-05T12:49:44.014891
Chaetodon_triangulum_iNaturalist_592518850.jpg,Chaetodon triangulum,exclude,2026-02-05T12:49:44.014891
Chaetodon_triangulum_iNaturalist_607414244.jpg,Chaetodon triangulum,exclude,2026-02-05T12:49:44.014891
Chaetodon_triangulum_iNaturalist_607414261.jpg,Chaetodon triangulum,exclude,2026-02-05T12:49:44.014891
Chaetodon_triangulum_iNaturalist_71648447.jpg,Chaetodon triangulum,exclude,2026-02-05T12:49:44.014891
Chaetodon_trichrous_Bishop_-192591132.jpg,Chaetodon trichrous,exclude,2026-02-05T12:41:55.884161
Chaetodon_trichrous_iNaturalist_167677313.jpg,Chaetodon trichrous,exclude,2026-02-05T12:49:44.014891
Chaetodon_trichrous_iNaturalist_173142293.jpg,Chaetodon trichrous,exclude,2026-02-05T12:49:44.014891
Chaetodon_trichrous_iNaturalist_301384831.jpg,Chaetodon trichrous,exclude,2026-02-05T12:49:44.014891
Chaetodon_trichrous_iNaturalist_350883651.jpg,Chaetodon trichrous,exclude,2026-02-05T12:49:44.014891
Chaetodon_trichrous_iNaturalist_472558208.jpg,Chaetodon trichrous,exclude,2026-02-05T12:49:44.014891
Chaetodon_trichrous_iNaturalist_473965444.jpg,Chaetodon trichrous,exclude,2026-02-05T12:49:44.014891
Chaetodon_trichrous_iNaturalist_527314355.jpg,Chaetodon trichrous,exclude,2026-02-05T12:49:44.014891
Chaetodon_trichrous_iNaturalist_54935427.jpg,Chaetodon trichrous,exclude,2026-02-05T12:49:44.014891
Chaetodon_trichrous_iNaturalist_593273450.jpg,Chaetodon trichrous,exclude,2026-02-05T12:49:44.014891
Chaetodon_tricinctus_iNaturalist_118360420.jpg,Chaetodon tricinctus,exclude,2026-02-05T12:49:44.014891
Chaetodon_tricinctus_iNaturalist_13811577.jpg,Chaetodon tricinctus,exclude,2026-02-05T12:49:44.014891
Chaetodon_tricinctus_iNaturalist_197184716.jpg,Chaetodon tricinctus,exclude,2026-02-05T12:49:44.014891
Chaetodon_tricinctus_iNaturalist_248668717.jpg,Chaetodon tricinctus,exclude,2026-02-05T12:49:44.014891
Chaetodon_tricinctus_iNaturalist_287702131.jpg,Chaetodon tricinctus,exclude,2026-02-05T12:49:44.014891
Chaetodon_tricinctus_iNaturalist_287702203.jpg,Chaetodon tricinctus,exclude,2026-02-05T12:49:44.014891
Chaetodon_tricinctus_iNaturalist_322706422.jpg,Chaetodon tricinctus,exclude,2026-02-05T12:49:44.014891
Chaetodon_tricinctus_iNaturalist_335443101.jpg,Chaetodon tricinctus,exclude,2026-02-05T12:49:44.014891
Chaetodon_tricinctus_iNaturalist_6629748.jpg,Chaetodon tricinctus,exclude,2026-02-05T12:49:44.014891
Chaetodon_tricinctus_iNaturalist_6629751.jpg,Chaetodon tricinctus,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifascialis_Bishop_-1790297166.jpg,Chaetodon trifascialis,exclude,2026-02-05T12:41:55.883041
Chaetodon_trifascialis_Bishop_-500274613.jpg,Chaetodon trifascialis,exclude,2026-02-05T12:41:55.883301
Chaetodon_trifascialis_iNaturalist_215411642.jpg,Chaetodon trifascialis,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifascialis_iNaturalist_234150638.jpg,Chaetodon trifascialis,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifascialis_iNaturalist_243933.jpg,Chaetodon trifascialis,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifascialis_iNaturalist_27663000.jpg,Chaetodon trifascialis,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifascialis_iNaturalist_328870250.jpg,Chaetodon trifascialis,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifascialis_iNaturalist_424671659.jpg,Chaetodon trifascialis,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifascialis_iNaturalist_424671676.jpg,Chaetodon trifascialis,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifascialis_iNaturalist_424671689.jpg,Chaetodon trifascialis,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifascialis_iNaturalist_424671703.jpg,Chaetodon trifascialis,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifascialis_iNaturalist_536659908.jpg,Chaetodon trifascialis,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifasciatus_Bishop_-781709008.jpg,Chaetodon trifasciatus,exclude,2026-02-05T12:41:55.884004
Chaetodon_trifasciatus_iNaturalist_173829537.jpg,Chaetodon trifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifasciatus_iNaturalist_173829547.jpg,Chaetodon trifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifasciatus_iNaturalist_173829556.jpg,Chaetodon trifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifasciatus_iNaturalist_326127996.jpg,Chaetodon trifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifasciatus_iNaturalist_332090965.jpg,Chaetodon trifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifasciatus_iNaturalist_334508891.jpg,Chaetodon trifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifasciatus_iNaturalist_434604443.jpg,Chaetodon trifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifasciatus_iNaturalist_434604519.jpg,Chaetodon trifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifasciatus_iNaturalist_454497011.jpg,Chaetodon trifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_trifasciatus_iNaturalist_4868636.jpg,Chaetodon trifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ulietensis_Bishop_-1430510223.jpg,Chaetodon ulietensis,exclude,2026-02-05T12:41:55.882703
Chaetodon_ulietensis_Bishop_-201975074.jpg,Chaetodon ulietensis,exclude,2026-02-05T12:41:55.883425
Chaetodon_ulietensis_iNaturalist_1400797.jpg,Chaetodon ulietensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_ulietensis_iNaturalist_173697456.jpg,Chaetodon ulietensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_ulietensis_iNaturalist_222874834.jpg,Chaetodon ulietensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_ulietensis_iNaturalist_230476352.jpg,Chaetodon ulietensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_ulietensis_iNaturalist_326590225.jpg,Chaetodon ulietensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_ulietensis_iNaturalist_331048079.jpg,Chaetodon ulietensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_ulietensis_iNaturalist_453438977.jpg,Chaetodon ulietensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_ulietensis_iNaturalist_453439299.jpg,Chaetodon ulietensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_ulietensis_iNaturalist_453440787.jpg,Chaetodon ulietensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_ulietensis_iNaturalist_453444823.jpg,Chaetodon ulietensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_unimaculatus_Bishop_-538563321.jpg,Chaetodon unimaculatus,exclude,2026-02-05T12:41:55.883156
Chaetodon_unimaculatus_iNaturalist_179915614.jpg,Chaetodon unimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_unimaculatus_iNaturalist_233496852.jpg,Chaetodon unimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_unimaculatus_iNaturalist_553392414.jpg,Chaetodon unimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_unimaculatus_iNaturalist_553392498.jpg,Chaetodon unimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_unimaculatus_iNaturalist_593828871.jpg,Chaetodon unimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_unimaculatus_iNaturalist_593828880.jpg,Chaetodon unimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_unimaculatus_iNaturalist_602202893.jpg,Chaetodon unimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_unimaculatus_iNaturalist_66774276.jpg,Chaetodon unimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_unimaculatus_iNaturalist_71907697.jpg,Chaetodon unimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_unimaculatus_iNaturalist_91073839.jpg,Chaetodon unimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_vagabundus_iNaturalist_13817766.jpg,Chaetodon vagabundus,exclude,2026-02-05T12:49:44.014891
Chaetodon_vagabundus_iNaturalist_209516313.jpg,Chaetodon vagabundus,exclude,2026-02-05T12:49:44.014891
Chaetodon_vagabundus_iNaturalist_232725659.jpg,Chaetodon vagabundus,exclude,2026-02-05T12:49:44.014891
Chaetodon_vagabundus_iNaturalist_234150683.jpg,Chaetodon vagabundus,exclude,2026-02-05T12:49:44.014891
Chaetodon_vagabundus_iNaturalist_236696832.jpg,Chaetodon vagabundus,exclude,2026-02-05T12:49:44.014891
Chaetodon_vagabundus_iNaturalist_236697047.jpg,Chaetodon vagabundus,exclude,2026-02-05T12:49:44.014891
Chaetodon_vagabundus_iNaturalist_236697461.jpg,Chaetodon vagabundus,exclude,2026-02-05T12:49:44.014891
Chaetodon_vagabundus_iNaturalist_259101164.jpg,Chaetodon vagabundus,exclude,2026-02-05T12:49:44.014891
Chaetodon_vagabundus_iNaturalist_269786835.jpg,Chaetodon vagabundus,exclude,2026-02-05T12:49:44.014891
Chaetodon_vagabundus_iNaturalist_91073842.jpg,Chaetodon vagabundus,exclude,2026-02-05T12:49:44.014891
Chaetodon_wiebeli_Bishop_532247427.jpg,Chaetodon wiebeli,exclude,2026-02-05T12:41:55.883711
Chaetodon_wiebeli_iNaturalist_303753000.jpg,Chaetodon wiebeli,exclude,2026-02-05T12:49:44.014891
Chaetodon_wiebeli_iNaturalist_303837873.jpg,Chaetodon wiebeli,exclude,2026-02-05T12:49:44.014891
Chaetodon_wiebeli_iNaturalist_303837884.jpg,Chaetodon wiebeli,exclude,2026-02-05T12:49:44.014891
Chaetodon_wiebeli_iNaturalist_324430476.jpg,Chaetodon wiebeli,exclude,2026-02-05T12:49:44.014891
Chaetodon_wiebeli_iNaturalist_416917368.jpg,Chaetodon wiebeli,exclude,2026-02-05T12:49:44.014891
Chaetodon_wiebeli_iNaturalist_416922213.jpg,Chaetodon wiebeli,exclude,2026-02-05T12:49:44.014891
Chaetodon_wiebeli_iNaturalist_433350324.jpg,Chaetodon wiebeli,exclude,2026-02-05T12:49:44.014891
Chaetodon_wiebeli_iNaturalist_433350349.jpg,Chaetodon wiebeli,exclude,2026-02-05T12:49:44.014891
Chaetodon_wiebeli_iNaturalist_433350357.jpg,Chaetodon wiebeli,exclude,2026-02-05T12:49:44.014891
Chaetodon_wiebeli_iNaturalist_586264782.jpg,Chaetodon wiebeli,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthocephalus_Bishop_-1021247480.jpg,Chaetodon xanthocephalus,exclude,2026-02-05T12:41:55.884073
Chaetodon_xanthocephalus_iNaturalist_328453538.jpg,Chaetodon xanthocephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthocephalus_iNaturalist_450960736.jpg,Chaetodon xanthocephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthocephalus_iNaturalist_450960738.jpg,Chaetodon xanthocephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthocephalus_iNaturalist_458538297.jpg,Chaetodon xanthocephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthocephalus_iNaturalist_458538304.jpg,Chaetodon xanthocephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthocephalus_iNaturalist_482464440.jpg,Chaetodon xanthocephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthocephalus_iNaturalist_484448276.jpg,Chaetodon xanthocephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthocephalus_iNaturalist_485213070.jpg,Chaetodon xanthocephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthocephalus_iNaturalist_590458116.jpg,Chaetodon xanthocephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthocephalus_iNaturalist_593967746.jpg,Chaetodon xanthocephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthurus_Bishop_-858508951.jpg,Chaetodon xanthurus,exclude,2026-02-05T12:41:55.883542
Chaetodon_xanthurus_iNaturalist_101304801.jpg,Chaetodon xanthurus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthurus_iNaturalist_207028115.jpg,Chaetodon xanthurus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthurus_iNaturalist_221164225.jpg,Chaetodon xanthurus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthurus_iNaturalist_227051829.jpg,Chaetodon xanthurus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthurus_iNaturalist_279115959.jpg,Chaetodon xanthurus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthurus_iNaturalist_332071356.jpg,Chaetodon xanthurus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthurus_iNaturalist_427620838.jpg,Chaetodon xanthurus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthurus_iNaturalist_427620841.jpg,Chaetodon xanthurus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthurus_iNaturalist_440574102.jpg,Chaetodon xanthurus,exclude,2026-02-05T12:49:44.014891
Chaetodon_xanthurus_iNaturalist_440574125.jpg,Chaetodon xanthurus,exclude,2026-02-05T12:49:44.014891
Chaetodon_zanzibarensis_iNaturalist_12066147.jpg,Chaetodon zanzibarensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_zanzibarensis_iNaturalist_12066149.jpg,Chaetodon zanzibarensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_zanzibarensis_iNaturalist_12066151.jpg,Chaetodon zanzibarensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_zanzibarensis_iNaturalist_260172993.jpg,Chaetodon zanzibarensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_zanzibarensis_iNaturalist_426318179.jpg,Chaetodon zanzibarensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_zanzibarensis_iNaturalist_426318182.jpg,Chaetodon zanzibarensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_zanzibarensis_iNaturalist_459832994.jpg,Chaetodon zanzibarensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_zanzibarensis_iNaturalist_459833013.jpg,Chaetodon zanzibarensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_zanzibarensis_iNaturalist_459837615.jpg,Chaetodon zanzibarensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_zanzibarensis_iNaturalist_66299912.jpg,Chaetodon zanzibarensis,exclude,2026-02-05T12:49:44.014891
Chelmon_marginalis_Bishop_-1899628097.jpg,Chelmon marginalis,exclude,2026-02-05T12:41:55.883403
Chelmon_marginalis_Bishop_-336691052.jpg,Chelmon marginalis,exclude,2026-02-05T12:41:55.883314
Chelmon_marginalis_Bishop_24220165.jpg,Chelmon marginalis,exclude,2026-02-05T12:41:55.883857
Chelmon_marginalis_iNaturalist_100384600.jpg,Chelmon marginalis,exclude,2026-02-05T12:49:44.014891
Chelmon_marginalis_iNaturalist_18106798.jpg,Chelmon marginalis,exclude,2026-02-05T12:49:44.014891
Chelmon_marginalis_iNaturalist_220605305.jpg,Chelmon marginalis,exclude,2026-02-05T12:49:44.014891
Chelmon_marginalis_iNaturalist_220605314.jpg,Chelmon marginalis,exclude,2026-02-05T12:49:44.014891
Chelmon_marginalis_iNaturalist_271338157.jpg,Chelmon marginalis,exclude,2026-02-05T12:49:44.014891
Chelmon_marginalis_iNaturalist_337576196.jpg,Chelmon marginalis,exclude,2026-02-05T12:49:44.014891
Chelmon_marginalis_iNaturalist_341061423.jpg,Chelmon marginalis,exclude,2026-02-05T12:49:44.014891
Chelmon_marginalis_iNaturalist_341730140.jpg,Chelmon marginalis,exclude,2026-02-05T12:49:44.014891
Chelmon_marginalis_iNaturalist_570390920.jpg,Chelmon marginalis,exclude,2026-02-05T12:49:44.014891
Chelmon_marginalis_iNaturalist_99323687.jpg,Chelmon marginalis,exclude,2026-02-05T12:49:44.014891
Chelmon_muelleri_Bishop_1919363298.jpg,Chelmon muelleri,exclude,2026-02-05T12:41:55.883505
Chelmon_muelleri_Bishop_425540539.jpg,Chelmon muelleri,exclude,2026-02-05T12:41:55.883984
Chelmon_muelleri_iNaturalist_143981394.jpg,Chelmon muelleri,exclude,2026-02-05T12:49:44.014891
Chelmon_muelleri_iNaturalist_14858131.jpg,Chelmon muelleri,exclude,2026-02-05T12:49:44.014891
Chelmon_muelleri_iNaturalist_178180829.jpg,Chelmon muelleri,exclude,2026-02-05T12:49:44.014891
Chelmon_muelleri_iNaturalist_202629383.jpg,Chelmon muelleri,exclude,2026-02-05T12:49:44.014891
Chelmon_muelleri_iNaturalist_241886728.jpg,Chelmon muelleri,exclude,2026-02-05T12:49:44.014891
Chelmon_muelleri_iNaturalist_341061339.jpg,Chelmon muelleri,exclude,2026-02-05T12:49:44.014891
Chelmon_muelleri_iNaturalist_41609881.jpg,Chelmon muelleri,exclude,2026-02-05T12:49:44.014891
Chelmon_muelleri_iNaturalist_600169429.jpg,Chelmon muelleri,exclude,2026-02-05T12:49:44.014891
Chelmon_muelleri_iNaturalist_96908510.jpg,Chelmon muelleri,exclude,2026-02-05T12:49:44.014891
Chelmon_muelleri_iNaturalist_96908513.jpg,Chelmon muelleri,exclude,2026-02-05T12:49:44.014891
Chelmon_rostratus_Bishop_-1060273696.jpg,Chelmon rostratus,exclude,2026-02-05T12:41:55.883943
Chelmon_rostratus_Bishop_-1630595999.jpg,Chelmon rostratus,exclude,2026-02-05T12:41:55.883955
Chelmon_rostratus_iNaturalist_10597368.jpg,Chelmon rostratus,exclude,2026-02-05T12:49:44.014891
Chelmon_rostratus_iNaturalist_116164409.jpg,Chelmon rostratus,exclude,2026-02-05T12:49:44.014891
Chelmon_rostratus_iNaturalist_132056083.jpg,Chelmon rostratus,exclude,2026-02-05T12:49:44.014891
Chelmon_rostratus_iNaturalist_138964692.jpg,Chelmon rostratus,exclude,2026-02-05T12:49:44.014891
Chelmon_rostratus_iNaturalist_165226880.jpg,Chelmon rostratus,exclude,2026-02-05T12:49:44.014891
Chelmon_rostratus_iNaturalist_389832450.jpg,Chelmon rostratus,exclude,2026-02-05T12:49:44.014891
Chelmon_rostratus_iNaturalist_422514686.jpg,Chelmon rostratus,exclude,2026-02-05T12:49:44.014891
Chelmon_rostratus_iNaturalist_579723287.jpg,Chelmon rostratus,exclude,2026-02-05T12:49:44.014891
Chelmon_rostratus_iNaturalist_579723343.jpg,Chelmon rostratus,exclude,2026-02-05T12:49:44.014891
Chelmon_rostratus_iNaturalist_605809779.jpg,Chelmon rostratus,exclude,2026-02-05T12:49:44.014891
Chelmonops_curiosus_iNaturalist_13983228.jpg,Chelmonops curiosus,exclude,2026-02-05T12:49:44.014891
Chelmonops_curiosus_iNaturalist_17452463.jpg,Chelmonops curiosus,exclude,2026-02-05T12:49:44.014891
Chelmonops_curiosus_iNaturalist_199284350.jpg,Chelmonops curiosus,exclude,2026-02-05T12:49:44.014891
Chelmonops_curiosus_iNaturalist_23672405.jpg,Chelmonops curiosus,exclude,2026-02-05T12:49:44.014891
Chelmonops_curiosus_iNaturalist_255611113.jpg,Chelmonops curiosus,exclude,2026-02-05T12:49:44.014891
Chelmonops_curiosus_iNaturalist_29627923.jpg,Chelmonops curiosus,exclude,2026-02-05T12:49:44.014891
Chelmonops_curiosus_iNaturalist_29627943.jpg,Chelmonops curiosus,exclude,2026-02-05T12:49:44.014891
Chelmonops_curiosus_iNaturalist_342365702.jpg,Chelmonops curiosus,exclude,2026-02-05T12:49:44.014891
Chelmonops_curiosus_iNaturalist_342373914.jpg,Chelmonops curiosus,exclude,2026-02-05T12:49:44.014891
Chelmonops_truncatus_Bishop_-473926281.jpg,Chelmonops truncatus,exclude,2026-02-05T12:41:55.883656
Chelmonops_truncatus_iNaturalist_18275793.jpg,Chelmonops truncatus,exclude,2026-02-05T12:49:44.014891
Chelmonops_truncatus_iNaturalist_20710357.jpg,Chelmonops truncatus,exclude,2026-02-05T12:49:44.014891
Chelmonops_truncatus_iNaturalist_21652115.jpg,Chelmonops truncatus,exclude,2026-02-05T12:49:44.014891
Chelmonops_truncatus_iNaturalist_21652120.jpg,Chelmonops truncatus,exclude,2026-02-05T12:49:44.014891
Chelmonops_truncatus_iNaturalist_23943685.jpg,Chelmonops truncatus,exclude,2026-02-05T12:49:44.014891
Chelmonops_truncatus_iNaturalist_24980935.jpg,Chelmonops truncatus,exclude,2026-02-05T12:49:44.014891
Chelmonops_truncatus_iNaturalist_33025273.jpg,Chelmonops truncatus,exclude,2026-02-05T12:49:44.014891
Chelmonops_truncatus_iNaturalist_42619218.jpg,Chelmonops truncatus,exclude,2026-02-05T12:49:44.014891
Chelmonops_truncatus_iNaturalist_76040538.jpg,Chelmonops truncatus,exclude,2026-02-05T12:49:44.014891
Chelmonops_truncatus_iNaturalist_79031638.jpg,Chelmonops truncatus,exclude,2026-02-05T12:49:44.014891
Coradion_altivelis_Bishop_-1400875907.jpg,Coradion altivelis,exclude,2026-02-05T12:41:55.883377
Coradion_altivelis_Bishop_1025347564.jpg,Coradion altivelis,exclude,2026-02-05T12:41:55.882918
Coradion_altivelis_iNaturalist_154303836.jpg,Coradion altivelis,exclude,2026-02-05T12:49:44.014891
Coradion_altivelis_iNaturalist_154303839.jpg,Coradion altivelis,exclude,2026-02-05T12:49:44.014891
Coradion_altivelis_iNaturalist_220153501.jpg,Coradion altivelis,exclude,2026-02-05T12:49:44.014891
Coradion_altivelis_iNaturalist_273099920.jpg,Coradion altivelis,exclude,2026-02-05T12:49:44.014891
Coradion_altivelis_iNaturalist_273101790.jpg,Coradion altivelis,exclude,2026-02-05T12:49:44.014891
Coradion_altivelis_iNaturalist_283987512.jpg,Coradion altivelis,exclude,2026-02-05T12:49:44.014891
Coradion_altivelis_iNaturalist_319434619.jpg,Coradion altivelis,exclude,2026-02-05T12:49:44.014891
Coradion_altivelis_iNaturalist_43170142.jpg,Coradion altivelis,exclude,2026-02-05T12:49:44.014891
Coradion_altivelis_iNaturalist_585934103.jpg,Coradion altivelis,exclude,2026-02-05T12:49:44.014891
Coradion_altivelis_iNaturalist_600159384.jpg,Coradion altivelis,exclude,2026-02-05T12:49:44.014891
Coradion_chrysozonus_Bishop_-1821725095.jpg,Coradion chrysozonus,exclude,2026-02-05T12:41:55.883186
Coradion_chrysozonus_Bishop_1721541363.jpg,Coradion chrysozonus,exclude,2026-02-05T12:41:55.883614
Coradion_chrysozonus_Bishop_213329914.jpg,Coradion chrysozonus,exclude,2026-02-05T12:41:55.882946
Coradion_chrysozonus_Bishop_28243640.jpg,Coradion chrysozonus,exclude,2026-02-05T12:41:55.883883
Coradion_chrysozonus_iNaturalist_131619442.jpg,Coradion chrysozonus,exclude,2026-02-05T12:49:44.014891
Coradion_chrysozonus_iNaturalist_160228299.jpg,Coradion chrysozonus,exclude,2026-02-05T12:49:44.014891
Coradion_chrysozonus_iNaturalist_266332535.jpg,Coradion chrysozonus,exclude,2026-02-05T12:49:44.014891
Coradion_chrysozonus_iNaturalist_277154827.jpg,Coradion chrysozonus,exclude,2026-02-05T12:49:44.014891
Coradion_chrysozonus_iNaturalist_325219219.jpg,Coradion chrysozonus,exclude,2026-02-05T12:49:44.014891
Coradion_chrysozonus_iNaturalist_336902408.jpg,Coradion chrysozonus,exclude,2026-02-05T12:49:44.014891
Coradion_chrysozonus_iNaturalist_336902426.jpg,Coradion chrysozonus,exclude,2026-02-05T12:49:44.014891
Coradion_chrysozonus_iNaturalist_368388152.jpg,Coradion chrysozonus,exclude,2026-02-05T12:49:44.014891
Coradion_chrysozonus_iNaturalist_428621525.jpg,Coradion chrysozonus,exclude,2026-02-05T12:49:44.014891
Coradion_chrysozonus_iNaturalist_67179004.jpg,Coradion chrysozonus,exclude,2026-02-05T12:49:44.014891
Coradion_melanopus_Bishop_-1537131019.jpg,Coradion melanopus,exclude,2026-02-05T12:41:55.883577
Coradion_melanopus_Bishop_1397670468.jpg,Coradion melanopus,exclude,2026-02-05T12:41:55.883754
Coradion_melanopus_Bishop_1537514406.jpg,Coradion melanopus,exclude,2026-02-05T12:41:55.882892
Coradion_melanopus_Bishop_726040623.jpg,Coradion melanopus,exclude,2026-02-05T12:41:55.883626
Coradion_melanopus_iNaturalist_179314622.jpg,Coradion melanopus,exclude,2026-02-05T12:49:44.014891
Coradion_melanopus_iNaturalist_19089572.jpg,Coradion melanopus,exclude,2026-02-05T12:49:44.014891
Coradion_melanopus_iNaturalist_38455831.jpg,Coradion melanopus,exclude,2026-02-05T12:49:44.014891
Coradion_melanopus_iNaturalist_461842709.jpg,Coradion melanopus,exclude,2026-02-05T12:49:44.014891
Coradion_melanopus_iNaturalist_471470053.jpg,Coradion melanopus,exclude,2026-02-05T12:49:44.014891
Coradion_melanopus_iNaturalist_572762865.jpg,Coradion melanopus,exclude,2026-02-05T12:49:44.014891
Coradion_melanopus_iNaturalist_591247918.jpg,Coradion melanopus,exclude,2026-02-05T12:49:44.014891
Coradion_melanopus_iNaturalist_594962027.jpg,Coradion melanopus,exclude,2026-02-05T12:49:44.014891
Coradion_melanopus_iNaturalist_594962045.jpg,Coradion melanopus,exclude,2026-02-05T12:49:44.014891
